,IWRmultiplier,RESloss,TBDmultiplier,M_Imultiplier,ShoshoneDMND,ENVflows,EVAdelta,XBM_mu0,XBM_sigma0,XBM_mu1,XBM_sigma1,XBM_p00,XBM_p11,shift,Controlvariable
3800574,0.12552356820024954,0.04678025381134465,0.04550156672766724,0.037888002900112995,0.045702726702004336,0.051568025116303685,0.04630679700717285,0.3072395958588318,0.06081823806891287,0.04970820473984831,0.045687593227566624,0.0929046603230598,0.05429554750490315,0.06235451836349254,0.041955028297346916
3800606,0.05893688785855183,0.03435154283274795,0.029545799782309888,0.043954553506146084,0.04813301967437953,0.029513175542017333,0.031056145817201987,0.31612614629408786,0.05754449852547381,0.08141353337438577,0.03202915382884768,0.09665101285513557,0.06144861416850285,0.1361700803051724,0.03338595639529828
3800618,0.14501501601572012,0.034605294773235866,0.03506030429805567,0.02649753707776057,0.05867759694844118,0.17586444102178872,0.03291334929610003,0.21459923728081795,0.04708961692617224,0.06399979782865592,0.043298256761509564,0.10983917978781113,0.057753902803323924,0.050464809130519116,0.035429777242489545
3800639,0.14993224801172014,0.019656616822769403,0.017156466304645842,0.010852841329809916,0.040683769924490014,0.03664568696604923,0.025737469202102643,0.1716069272451171,0.023496758197154296,0.12371671430449092,0.02687400848381473,0.12254222953251274,0.05346862470385043,0.0735875676856046,0.033667994098970165
3800651,0.27778243327133884,0.02981898953948252,0.019042605751770133,0.03740908818330526,0.03308284244724866,0.04133880369973314,0.050754698665311335,0.16632218251568284,0.03746757606524962,0.04135097360653809,0.03514112957656741,0.05622866069419559,0.04756077070392038,0.027996872086967942,0.024287138160449518
3800659,0.5930342229969088,0.07870714665953503,0.08106848569018879,0.08177145853654966,0.07990249050073314,0.09314798937859672,0.08447177972169183,0.1113197727445503,0.08078772473587835,0.08361858078788788,0.0774526457994127,0.08507162663129075,0.07843760278906856,0.08237235793555593,0.08065479549049417
3800660,0.121254542237864,0.05547982275182985,0.049116576347869714,0.058772310057380275,0.06376898516348252,0.0653647132486336,0.052092306003246366,0.29832269052346644,0.05536065947077285,0.06942866878895003,0.04311496950582493,0.07191116671443258,0.05444758177329138,0.0846213445504477,0.03928480272403317
3800663,0.12200134927122636,0.027965451794215317,0.020720205018380396,0.02873205761505637,0.046011590140205824,0.04712278732901655,0.0324917853885821,0.2221505350533756,0.02762005272106003,0.1399386858197805,0.030494565052315906,0.13696690675727646,0.05174127670073718,0.035026939068454124,0.03525132226118193
3800667,0.3047591585998896,0.0326959588106986,0.03905646384054738,0.04526256005150662,0.03317618541802756,0.04925843812820549,0.03842872183389282,0.04212348225586817,0.04724189672765099,0.04988857915181428,0.04182040677509219,0.047185486420843525,0.036217973657126486,0.11057831787158154,0.040398277486590486
3800688,0.11692774840303267,0.05440253150178232,0.058579585149074215,0.04259270479576489,0.05005560023119221,0.05655553168335541,0.04137119820008799,0.3517192848944316,0.07352779792257665,0.0558762327928939,0.048525778921201586,0.08004027604915362,0.05368789968850799,0.09177947892836004,0.050293462868162095
3800712,0.16928045718204934,0.026753099103560683,0.02071505809660941,0.01408161525582279,0.0562171332943285,0.12017691089415874,0.030473851017757687,0.2214228231852114,0.041827928228629685,0.0499476088301748,0.04248674267527579,0.08180799562359505,0.05673205894804264,0.04731039018706183,0.026527458977395956
