,IWRmultiplier,RESloss,TBDmultiplier,M_Imultiplier,ShoshoneDMND,ENVflows,EVAdelta,XBM_mu0,XBM_sigma0,XBM_mu1,XBM_sigma1,XBM_p00,XBM_p11,shift,Controlvariable
3800573,0.05393068411944465,0.00884332274094155,0.009023407939910686,0.010791813391037576,0.007608914465885773,0.014634138336469194,0.012274546413576858,0.04000506264953089,0.018235597574474623,0.01903266335204809,0.012701259610718954,0.015361237604698737,0.013160204309868364,0.038884794645837134,0.01133980167403432
3800574,0.052144495548527084,0.011639954500277478,0.01703693851962278,0.005552809507748494,0.00711570438216351,0.008507187416908622,0.01118837166006497,0.045868021590089576,0.020701129218077742,0.01913360692166733,0.013617636136874714,0.01928517677108087,0.029704683293603318,0.013328027501486957,0.008099615271534348
3800606,0.02669681503236336,0.010221410470883808,0.007866841067870277,0.010957614631915408,0.006141456245159346,0.011230943363824164,0.009328367622425351,0.042146843205609984,0.017002030894102856,0.028413227113369736,0.007311907611432201,0.017176223992220147,0.02583800415455599,0.028306353585956283,0.00872006891213363
3800618,0.034116044471696444,0.010540238748868091,0.009676653923460343,0.010881429302523369,0.018094784030092213,0.016122795455930015,0.00809833185545546,0.04158956177020071,0.02805611109679504,0.013678366382291298,0.006048003701006504,0.02345670871226521,0.023430902249182258,0.007833408098285734,0.007245525524361834
3800639,0.0399256564116262,0.005184010739440971,0.005982343647587486,0.006642409458789135,0.009648409631600343,0.008571844787997794,0.006083539719254782,0.034721685702496036,0.02159068502606784,0.017207794872913722,0.014382378628303641,0.026525485809719845,0.01706646182295179,0.012713059083234857,0.012054018352233478
3800651,0.03690086871556735,0.01107683871793666,0.007099596090760768,0.008700846759518752,0.016222615538324492,0.006326386100923709,0.0075166227670223455,0.04083832272357223,0.015080885512631191,0.012303804299227521,0.009726715009907842,0.025964594274501054,0.01636432994821893,0.013261565505608905,0.007500740327647011
3800659,0.03902514514660186,0.005416659030074518,0.011178309445847322,0.0071238139448945815,0.005860277408139354,0.01899302046989753,0.012522374138987805,0.062007058742489116,0.011268479974903874,0.010865166626310608,0.006895315933497669,0.019975140940293838,0.016552791148682553,0.010772926913295858,0.014001104139287485
3800660,0.03271973754266022,0.01411729042588959,0.006062113708410925,0.023521208686711318,0.011754764774452177,0.01675568307275889,0.008506829757648509,0.057490104211053036,0.017570231276562227,0.011244721403350328,0.011190683198762676,0.030538904022993908,0.01787538092518681,0.047027472546198094,0.012877481603154552
3800663,0.047096970958942594,0.0046249882045764894,0.009033970499987354,0.01063115367063354,0.011292091964636238,0.009583643925781472,0.007088300612277401,0.05158558084047565,0.028661612280343175,0.018662090313558102,0.012394182872097995,0.04542211523459014,0.023252344087970497,0.00980577719524742,0.009443395623830508
3800667,0.04083367694878885,0.008946284698589137,0.008358635383484463,0.006303171124949682,0.015210700599257075,0.01264165944397255,0.0062907470113373965,0.03734912981822569,0.008836524111215839,0.017968963796496117,0.004521451453444302,0.015917940821501726,0.007638032334580888,0.04880761174838282,0.004159108217373263
3800688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800712,0.04785002776071464,0.009691442276399318,0.009515747572393615,0.013113932365079859,0.008551327251772855,0.016743166661014133,0.01043998005169797,0.03744979930624542,0.01688992778160549,0.019841697644279604,0.012560582374113793,0.025345349840153356,0.032223522868278905,0.018006285489159612,0.00607204630094893
3800715,0.029658423909305905,0.013310535255325915,0.006992364892843652,0.007945961942234995,0.011508930281477654,0.024960751456356726,0.0094620237798899,0.051938458453203794,0.018856759587319426,0.009410781461508108,0.013250251504632236,0.02153735151193849,0.01713617555045306,0.009660447951219531,0.01213918207394018
3800720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800740,0.012847920328628977,0.00843359337832577,0.011785194420134131,0.00834781753451704,0.008284652618591383,0.018356788963677043,0.016655984126388954,0.03836594883909301,0.019664096590998752,0.019326649264228758,0.009350770862583754,0.02413214582314682,0.025654382548956797,0.01306152046165334,0.01217844402301133
3800749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800755,0.023396457584210502,0.00641453112689581,0.006310587992851383,0.011617778572546865,0.007920231819577146,0.007638467294809399,0.011594227431782886,0.029810323424058517,0.032033982677736966,0.006440054723579986,0.006054042826566378,0.02721814535759488,0.015838150830459963,0.021263497439787837,0.010195799586224729
3800757,0.043118563378683535,0.00920335090498813,0.006020526640216901,0.005429581374981024,0.009224839725272141,0.020283039394437125,0.011253343065307942,0.049105066210632715,0.01496990180089396,0.01773633933576106,0.012241025278782682,0.023943855525613428,0.01947171537812207,0.009831835554587312,0.013471715525277298
3800798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800800,0.04241523579128258,0.006218501057823859,0.011446665643618069,0.008671884187961342,0.012058396221328541,0.01527819635132048,0.015796265588226388,0.026921724073268958,0.0171360196138924,0.012098732802462596,0.009980002352212329,0.02808431335290746,0.024061020363624838,0.012062104350343505,0.012860597626434057
3800822,0.0412820301919676,0.008751144591328851,0.009006171690172458,0.010550101650521613,0.011151709236331644,0.012690496590939623,0.013123061586411876,0.043766623873848914,0.010918285794792298,0.026020364682550808,0.009101053379380494,0.021847996443227085,0.013748918020165424,0.03306059185242253,0.005317848655723318
3800838,0.0437521208256351,0.011247570693900354,0.009842194169336887,0.005196433772862661,0.007404414140686975,0.003774454673962875,0.017179704787197818,0.04278911185770819,0.03231580280771668,0.009748281770911048,0.010259381326816551,0.02152907532025615,0.02537103577830898,0.0186341861768294,0.0077387244076487045
3800840,0.03124490709508445,0.007171979994488503,0.007619410400295496,0.005416096300078849,0.011285101061535768,0.007082530327621131,0.008180451632900697,0.03458837618186016,0.031246934685854436,0.010257427509661916,0.011445033918053491,0.026191171016012458,0.0162406799626414,0.01809461221330173,0.006652236844512643
3800861,0.06436839338827607,0.007506280724188686,0.004760380073403869,0.012282401464980356,0.00978016090275823,0.006151914526274174,0.010044721102057928,0.037630566117971366,0.017681070332334882,0.01178968409451683,0.009098898768329628,0.033759870770370376,0.02757197171672193,0.026930537609330042,0.005285497226228185
3800879,0.03813835193434062,0.011415641569271549,0.01201318461738917,0.009235149575438063,0.013095025634457332,0.012860492861841748,0.014085638644617643,0.03406273159401984,0.014529786639322669,0.024066966472189026,0.012342388407348746,0.02807865886736269,0.019752504976402567,0.017705412365930474,0.01271454582684547
3800881,0.04618952837148688,0.0060806117743665315,0.005507150127518327,0.016756416954016463,0.01596875159103505,0.014124285002811853,0.0120474159633864,0.03913176572683797,0.008298822890188256,0.016726934500308304,0.006064595970467815,0.021026114878863626,0.01843986559825618,0.04851025785955805,0.010225714919566873
3800890,0.051260883448912435,0.010621744541416196,0.003054237350781195,0.004870098150407693,0.005429993963768993,0.00943754220046758,0.008632311998016043,0.041086349115111775,0.022346229431030974,0.012894748059034582,0.00893673597502953,0.017584469263805372,0.023606773659117,0.014494160869199087,0.01264616337000094
3800893,0.0629214743098017,0.006724538774297239,0.007708135413509848,0.011361292860019105,0.013047997900920516,0.015413941485230781,0.009883640906792278,0.040521444059792085,0.013928774757078924,0.01757908860947979,0.010653649175439513,0.02345677143485125,0.014623184038071297,0.028278328774786837,0.005403324865158318
3800902,0.04148716857082403,0.003226795121472711,0.007938997815565405,0.007967435730418216,0.008691042513651196,0.015799089373291084,0.016321834973627096,0.061841042514828824,0.009712591594325729,0.012931594383629234,0.00602040015291062,0.0094179659899082,0.009594568179937209,0.037895265893449714,0.012552782844394492
3800920,0.025661633082140263,0.010083308153285156,0.009861905042017999,0.007997686655331003,0.011694255324735607,0.0306855905055454,0.018591949367780976,0.052942252487708535,0.030043927065453824,0.02235290064841482,0.009021884036076136,0.02467376944633636,0.021826219105797073,0.012041954062359252,0.007194143929526463
3800924,0.025212612524742058,0.00614678670588083,0.0048981181640364215,0.01164637197514355,0.011029620756236192,0.01318194260121781,0.005499526173107218,0.028493946025643875,0.015200959541437294,0.02270965288366778,0.0061810064037074244,0.028206508238043087,0.019347976881323982,0.041284488601847004,0.015329431175332428
3800925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800930,0.03296584360478466,0.0074802192111945815,0.005121844957221721,0.007218167026420413,0.009089664207080695,0.02574042795849071,0.015139012832319863,0.05745630672290525,0.015753708594098505,0.02513424210507904,0.014582208015054159,0.02601838087223684,0.03142432331065528,0.013854547555726468,0.010434013103212006
3800939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800959,0.021352962612391533,0.005263369621753804,0.005853836027245087,0.0049041597896255385,0.00832570187433709,0.010055803662635669,0.013358286380024715,0.042268906440245516,0.023720108191190338,0.015990962479687627,0.012015429789546854,0.022672583456757104,0.01540827799206558,0.011060384634639594,0.005137965129119037
3800966,0.03873111429688473,0.006336321124282637,0.006684660788722281,0.014208419864027929,0.010959115670810208,0.012639003315268722,0.011822883315821087,0.032207251609211375,0.020929443826299358,0.009564342496390491,0.008704552912686585,0.023504572467454292,0.01100785616333884,0.009870549463547505,0.007042123328706306
3800968,0.020575225314713747,0.013610840992965813,0.012764073362397191,0.009334780791947649,0.008877955644050164,0.014151949429236654,0.007475578681531792,0.0464102978146426,0.032874614278772564,0.02651185760174486,0.008063722524938465,0.023126353067661483,0.026584337414578812,0.017374484568252243,0.011178702214138294
3800970,0.0481102678088362,0.010209702902353348,0.007685554722799096,0.01485030820371155,0.008937157227380409,0.01388272851088652,0.005607529530859126,0.04574643845842415,0.027156186475701876,0.025506534823020337,0.012011955575977588,0.0265828024297996,0.024507091322418437,0.014782525123999772,0.011924461932769484
3800981,0.01425553051628016,0.018613637937936283,0.00919334745716806,0.006458231679861345,0.005697386282978341,0.008435906618293458,0.008480571207065322,0.04624558758888988,0.009014268562325824,0.03937158225862527,0.011481728706625371,0.03295635985047282,0.047255359741186866,0.01923776149663444,0.009873944733338896
3800989,0.06654624084056479,0.013001280461366714,0.005897566175353379,0.007395968060291967,0.01881004830680693,0.012867761743188865,0.013430374570173969,0.037081973996763135,0.016345271695235048,0.01870726757944596,0.007868862396586875,0.017547672659203827,0.019018137835436936,0.04854696035989538,0.014655614749931888
3800994,0.06255113435980557,0.010899546120524878,0.007620618443282744,0.008109784710668847,0.012753878399978968,0.018228669443383864,0.018539736401540274,0.03664747880062137,0.007863262536598817,0.023099431315254385,0.010083733529990426,0.013163617255627508,0.010369818911211495,0.032251844232003765,0.009399536879758466
3800996,0.04730869228428418,0.008575729507729234,0.004973284117411197,0.013065346131628365,0.01482612589291469,0.022487825381499897,0.013907905567938831,0.030761364080243738,0.027050107677775853,0.0158305785451943,0.012778493043468285,0.020740623131305643,0.025224554425932175,0.013916815612546584,0.01025548984146653
3801012,0.03931798337365063,0.00765519732645625,0.008404237621682546,0.015986795934432474,0.011126864793986991,0.00998393203913188,0.011965298178117456,0.06294698960858648,0.015729951984026453,0.012971500940591005,0.006566017973247626,0.025015932236121183,0.020054234099782117,0.019309887986529682,0.006748062431447539
3801018,0.022785733563137716,0.008257913194305942,0.005800921449487136,0.008790714993883404,0.015563381502581727,0.011697722128143729,0.013591522092802415,0.04942000643640116,0.014875181971310597,0.03081185486980389,0.009601693061246143,0.025195622993556013,0.03020382877178252,0.015074356564333143,0.006356109040339252
3801038,0.015713771495379482,0.010883723916857685,0.010928319882141987,0.0072317349843805155,0.011711956289868056,0.01325972323320673,0.008061340268447322,0.027204914166224774,0.021462813983880804,0.027300021773316526,0.005535874207852214,0.03455524455422393,0.023344156008398082,0.03922761642855288,0.008701752573832417
3801062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3801066,0.01240250702051555,0.006717147922824408,0.008227045042232586,0.002297942232601732,0.00658099697806491,0.01596586381456323,0.008958475300755744,0.011489022821897734,0.015317400132251769,0.009816564656122413,0.008040047469654081,0.009802774325141886,0.005876115433348637,0.006105353367937672,0.011547251194977159
3801073,0.02679900616351144,0.007316984516415173,0.008023797477367235,0.004652496790560228,0.011599891217729323,0.020181103150557524,0.007006840810181536,0.04506480601344906,0.011552018344709215,0.0313760175056349,0.01496833966064657,0.02798930528207449,0.017094714902411025,0.02712145025647985,0.011583940148518558
3801078,0.03764765430294921,0.008975163247158786,0.005481401931485935,0.011792528923771604,0.01210358564098296,0.006078225585441331,0.008442441241657602,0.04548211481522417,0.022599392315423215,0.02431904237283264,0.006982203347152915,0.04061264698703721,0.017584666642993345,0.019999705271831363,0.009862849532493013
3801082,0.0374322733979538,0.008459872663738299,0.0036320171683590268,0.008644039062966423,0.009390880690149235,0.009228837922223057,0.008193882606845683,0.03588173588463495,0.03754764562377242,0.014623855926581322,0.010982206078691546,0.015768686464743074,0.03321945150573829,0.01004736458645874,0.016363821201875968
3801101,0.023383857590222133,0.00725212726866698,0.009042491185492442,0.007882042217558841,0.011708284728665593,0.008463744371702086,0.007627895262800974,0.04424317664321596,0.020458549549131188,0.023885343103005545,0.007633835049274938,0.03326552472478792,0.04127972918920583,0.012815710839479973,0.015974917613810494
3801104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3801121,0.03965700836959109,0.0060681322069565755,0.00813760644733358,0.01051795568454895,0.016237975261470857,0.009702921600954586,0.009445008050388537,0.0386351701666614,0.030376731591442763,0.01858037718604981,0.011651092472322985,0.016718676955612476,0.0269866394580332,0.041258575626850535,0.014867033790128178
3801132,0.030469584466604607,0.0112241091318502,0.01094174032045228,0.007907276866482203,0.0131534765648757,0.008151047961850975,0.007074400339786927,0.016993298783371018,0.014242067018709356,0.03365788193147193,0.00987583062888777,0.02144498703576985,0.02281537887132065,0.03887053538439283,0.008645076216636094
3801147,0.04626985497422199,0.010605665583364829,0.007174457638043107,0.0083567520601923,0.014601748896861671,0.007066167447832327,0.017343568075437056,0.055417119174985166,0.023518147019039173,0.009473411443828392,0.013827639713569505,0.025091978016666686,0.011250831504655941,0.019317296552335488,0.006311654384392076
3801481,0.03826121139255211,0.014429589648487322,0.009791664651126814,0.007994845085194952,0.008755071530682461,0.010947217156845802,0.0084011984487545,0.033121798897969366,0.00935270612009505,0.017131021907846496,0.009464266489853887,0.018875032093671345,0.01123677633610408,0.035474219761122285,0.008328525979733659
3801661,0.04701836713147232,0.004175002020191518,0.004605715248777568,0.008238170091200309,0.01167028425419617,0.011335067002029393,0.013897573911553395,0.08369799365366913,0.014895238269396515,0.019463591235626437,0.008233967248690416,0.019721700882679792,0.023010262988897474,0.03977196914620894,0.0138439746295475
3801790,0.041544175692652965,0.011684528521994477,0.0060610789242447,0.0076217121477176785,0.011814242381034429,0.01546110242082807,0.009232602995012629,0.04759346612558657,0.026835553508304515,0.015286315723906775,0.011185845643943388,0.03461345978234294,0.0408596291044859,0.01840738826372914,0.013204500817827536
3803713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900537,0.01327460891048429,0.011699339601364822,0.01214950451180276,0.008397059989780633,0.009557148003892523,0.005931204509859743,0.008624499008367157,0.049211377277473066,0.020183238985704614,0.024302480146339414,0.007647505144829495,0.023784383007729133,0.022399517695864183,0.014433978016603538,0.01068981731551975
3900539,0.041650001601727785,0.008383981349478186,0.00840528473924149,0.009108911049381932,0.007946799508674326,0.008827565771059058,0.008725342474179212,0.05213495013742908,0.019049230514127945,0.02960109767118546,0.011665015670082329,0.03641815352850263,0.0242973757407948,0.014632494302528819,0.010608533958118872
3900540,0.058912009809141325,0.013746661617269798,0.005874778675890235,0.0029965046828250253,0.008863927602633673,0.013569847076490806,0.013402272533278895,0.04079246272774893,0.013536457230838435,0.011746665528122188,0.006330110958940421,0.02153031971167324,0.015751943372692864,0.03910048734504702,0.007367559086913666
